771370632;"The Tightrope";2014;Unrated;83;"Peter Brook is one of the world's most respected and revolutionary directors of contemporary theatre. To help his actors achieve extraordinary performances, he has a special exercise, called ""the Tightrope,"" which evolved over decades of experimentation and practice into a process of transformation that makes theatre real and new for actor and audience alike. In this quietly eloquent and unique film, director Simon Brook - Peter's son - reveals how the Tightrope works its dramatic alchemy. (c) First Run Features";"Peter Brook";;;;
771370937;"The Boy Next Door";2015;PG-13;;;"Alain Chanoine";"Mike Coleman";"Neill Fearnley";"Frances Flanagan";"Barclay Hope"
771372540;"The Devil In White";2014;Unrated;;"In the very near future, a super drug known as EQ possesses the ability to miraculously enhance a user's senses at the comparative cost of physically wreaking havoc on his body. With EQ soon to be legally acquired by a pharmaceutical conglomerate, a chemist, a psychotic cult leader and his EQ-dealing followers mastermind a fatal plan to protect their investment. When a young woman becomes the latest pawn in the family's revolution, her determined mother will stop at nothing to get her back, leading to a bloodthirsty battle against EQ's many fallen victims.";"Michael Nose";"Jeremy Koerner";"Samantha Aper";"Beth Beemis";
770855485;"The Three Godfathers";1916;Unrated;106;;"Stella LeSaint";"Harry Carey";"George Berrell";"Joe Rickson";"Jack Hoxie"
771359727;"The Metropolitan Opera: Rusalka Encore";2014;Unrated;240;"NCM Fathom Events presents an encore performance of Dvorak's Rusalka in select cinemas on Wednesday, February 12, 2014 at 6:30 PM in all time zones. The great Renee Fleming returns to one of her signature roles, singing the enchanting ""Song to the Moon"" in Dvorak's soulful fairy-tale opera. Tenor Piotr Beczala co-stars as the Prince, Dolora Zajick is Jezibaba, and dynamic young maestro Yannick Nezet-Seguin is on the podium.";;;;;
771359731;"The Metropolitan Opera: Werther Encore";2014;Unrated;195;"NCM Fathom Events presents an encore performance of Massenet's Werther in select cinemas on Wednesday, March 19, 2014 at 6:30 PM in all time zones. Two of opera's greatest artists-Jonas Kaufmann and Elina Garanca-appear together for the first time at the Met in Massenet's sublime adaptation of Goethe's revolutionary and tragic romance. It is directed and designed by Richard Eyre and Rob Howell, the same team that created the Met's recent hit production of Carmen. Rising young maestro Alain Altinoglu conducts.";;;;;
771371492;"The Pom Pom Massacre";2015;Unrated;103;"The cheerleaders of Armadillo High party hard and cheer harder but they feud amongst themselves more than with rival teams. Things really heat up with the arrival of the new girl, Tammi, who, unbeknown to anyone, has ties to their town's dark past. That past rears its gory head on a team-building trip to cheer camp. Now the girls have to fight for their lives against a sadistic bloodthirsty killer with one purpose: Cheerleaders must die.";"Nicole Travolta";"Maysen Michaels";;;
771372949;"The Window";2014;Unrated;112;;"Andrew J McGuinness";"Leah Costello";"Mike Dobbyn";"Monte James";"Brent Horst"
771204352;"Sinbad: The Fifth Voyage";2012;PG-13;89;"When the Sultan's first born is taken by an evil sorcerer, Sinbad is tasked with traveling to a desert of magic and creatures to save her. -- (C) Official Site";"Shahin Sean Solimon";"Said Faraj";"Patrick Stewart";"Lorna Raver";"Isaac C. Singleton Jr."
21;"The Amityville Horror";2005;R;89;;"Ryan Reynolds";"Melissa George";"Jesse James";"Jimmy Bennett";"Chloe Grace Moretz"
770771479;"The Boy in the Striped Pajamas (The Boy in the Striped Pyjamas)";2008;PG-13;106;;"Asa Butterfield";"Jack Scanlon";"Amber Beattie";"David Thewlis";"Vera Farmiga"
770781883;"Street Fighter: The Legend of Chun-Li";2009;PG-13;97;;"Kristin Kreuk";"Chris Klein";"Neal McDonough";"Robin Shou";"Moon Bloodgood"
771359471;"Cold Comes The Night";2013;R;90;"A dangerous criminal Bryan Cranston) takes a desperate hotel owner (Alice Eve) and her young daughter (Ursula Parker) hostage in a last-ditch effort to retrieve his missing cash from a corrupt cop in this edge-of-your-seat thriller from writer/director Tze Chun (Children of Invention). ~ Jason Buchanan, Rovi";"Alice Eve";"Bryan Cranston";"Logan Marshall-Green";"Ursula Parker";"Leo Fitzpatrick"
771362044;"Under the Skin";2013;R;107;"An alien in human form is on a journey through Scotland.";"Scarlett Johansson";"Antonia Campbell-Hughes";"Paul Brannigan";"Robert J. Goodwin";"Krystof Hadek"
770814363;"The Town";2010;R;151;"Boston bank robber Doug MacRay (Ben Affleck) falls for a woman his gang had previously taken hostage after feigning a chance meeting with her to ensure that she can't identify them in Affleck's adaptation of author Chuck Hogan's novel Prince of Thieves. The son of a tough Charlestown, MA thief, Doug passed on his chance to walk the straight and narrow in favor of becoming a career bank robber. Not only is Doug's crew one of the most ruthless in Boston, but they're also one of the best; they never leave a trace of evidence, and always make a clean break. Over the years, Doug's fearless partners in crime have become something of a surrogate family to him; Jem (Jeremy Renner), the most dangerous of the bunch, is the closest thing Doug has ever had to a brother. But a divide begins to open between the two career criminals when Jem takes bank manager Claire Keesey (Rebecca Hall) hostage during a particularly tense heist, and the group subsequently discovers that she hails from their own tight-knit suburb. When Jem proposes that the gang make an effort to find out just how much Claire recalls about the crime, Doug fears that his volatile partner may do more harm than good and volunteers himself for the job. Later, Doug turns on the charm while pretending to bump into Claire by chance, and becomes convinced that she doesn't suspect him of being the same man who just robbed her bank. As the feds turn up the heat on the gang, Doug finds himself falling for Claire, and searching desperately for a means of cutting his ties to his criminal past. But with each passing day, Jem grows increasingly suspicious of Doug's true motivations. Now caught between two worlds with no chance of turning back, Doug realizes that his only hope for finding a happy future is to betray the only family he's ever known. ~ Jason Buchanan, Rovi";"Ben Affleck";"Rebecca Hall";"Jon Hamm";"Jeremy Renner";"Blake Lively"
771360163;"Veronica Mars";2014;Unrated;;"Adaptation of the tv teen detective series.";"Kristen Bell";"Francis Capra";"Tina Majorino";"Enrico Colantoni";"Percy Daggs III"
771205918;"The Help";2011;PG-13;137;"The Help stars Emma Stone as Skeeter, Viola Davis as Aibileen and Octavia Spencer as Minny-three very different, extraordinary women in Mississippi during the 1960s, who build an unlikely friendship around a secret writing project that breaks societal rules and puts them all at risk. From their improbable alliance a remarkable sisterhood emerges, instilling all of them with the courage to transcend the lines that define them, and the realization that sometimes those lines are made to be crossed-even if it means bringing everyone in town face-to-face with the changing times. -- (C) DreamWorks";"Viola Davis";"Emma Stone";"Bryce Dallas Howard";"Octavia L. Spencer";"Jessica Chastain"
8264;"Into the Blue";2005;PG-13;110;;"Paul Walker";"Jessica Alba";"Scott Caan";"Ashley Scott";"Josh Brolin"
23529;"Raiders of the Lost Ark";1981;PG;115;;"Harrison Ford";"Karen Allen";"Denholm Elliott";"Paul Freeman";"Wolf Kahler"
75543882;"Family Guy Presents Stewie Griffin: The Untold Story";2005;Unrated;83;;"Seth MacFarlane";"Alex Borstein";"Seth Green";"Mila Kunis";"Adam West"
771313084;"In Secret";2013;R;109;"Based on Emile Zola's scandalous novel, Therese Raquin, IN SECRET is a tale of obsessive love, adultery and revenge set in the lower depths of 1860s Paris. Therese (Elizabeth Olsen of ""Martha Marcy May Marlene""), a sexually repressed beautiful young woman, is trapped into a loveless marriage to her sickly cousin, Camille (Tom Felton of the ""Harry Potter"" franchise), by her domineering aunt, Madame Raquin (two-time Academy Award winner Jessica Lange). Therese spends her days confined behind the counter of a small shop and her evenings watching Madame play dominos with an eclectic group. After she meets her husband's alluring childhood friend, Laurent (Oscar Isaac of ""Inside Llewyn Davis""), she embarks on an illicit affair that leads to tragic consequences. (c) Roadside";"Elizabeth Olsen";"Tom Felton";"Jessica Lange";"Oscar Isaac";"Shirley Henderson"
15594;"Interview with the Vampire";1994;R;122;;"Tom Cruise";"Brad Pitt";"Antonio Banderas";"Stephen Rea";"Christian Slater"
12869;"The Boondock Saints";2000;R;110;;"Willem Dafoe";"Sean Patrick Flanery";"Norman Reedus";"Billy Connolly";"David Ferry"
